0.0,152.0
0.05,152.38
0.1,153.93999999999997
0.15,157.67999999999998
0.2,155.55666666666664
0.25,155.73333333333332
0.3,162.04999999999998
0.35,164.93666666666664
0.4,169.52
0.45,171.03333333333333
0.5,173.33333333333334
0.55,172.04333333333332
0.6,179.16666666666666
0.65,182.62666666666667
0.7,180.39000000000001
0.75,181.33333333333334
0.8,189.63
0.85,191.71333333333334
0.9,195.79
0.95,201.02666666666667
1.0,201.33333333333334
1.05,206.0
1.1,211.33333333333334
1.15,218.66666666666666
1.2,226.66666666666666
1.25,232.0
1.3,235.33333333333334
1.35,244.66666666666666
1.4,252.0
1.45,255.33333333333334
1.5,260.6666666666667
1.55,268.6666666666667
1.6,262.6666666666667
1.65,253.33333333333334
1.7,244.66666666666666
1.75,238.0
1.8,234.66666666666666
1.85,235.33333333333334
1.9,240.0
1.95,241.33333333333334
2.0,241.33333333333334
2.05,242.0
2.1,242.0
2.15,242.66666666666666
2.2,245.33333333333334
2.25,244.0
2.3,242.0
2.35,244.0
2.4,244.0
2.45,245.33333333333334
2.5,246.0
2.55,245.33333333333334
2.6,238.66666666666666
2.65,233.33333333333334
2.7,233.33333333333334
2.75,232.0
2.8,226.66666666666666
2.85,224.66666666666666
2.9,217.33333333333334
2.95,213.33333333333334
3.0,216.0
3.05,220.66666666666666
3.1,218.0
3.15,213.33333333333334
3.2,212.0
3.25,214.0
3.3,216.0
3.35,208.66666666666666
3.4,204.66666666666666
3.45,206.0
3.5,208.0
3.55,206.0
3.6,208.66666666666666
3.65,208.0
3.7,211.33333333333334
3.75,217.33333333333334
3.8,221.33333333333334
3.85,218.0
3.9,213.33333333333334
3.95,209.33333333333334
4.0,208.0
4.05,207.33333333333334
4.1,210.0
4.15,212.0
4.2,211.33333333333334
4.25,214.0
4.3,212.0
4.35,212.0
4.4,210.0
4.45,209.33333333333334
4.5,210.0
4.55,210.66666666666666
4.6,212.66666666666666
4.65,214.0
4.7,217.33333333333334
4.75,224.0
4.8,222.0
4.85,224.0
4.9,228.0
4.95,226.0
5.0,225.33333333333334
5.05,221.54
5.1,224.55999999999997
5.15,227.74666666666667
5.2,226.66666666666666
5.25,224.76333333333332
5.3,225.09666666666666
5.35,229.49666666666667
5.4,232.5
5.45,233.98000000000002
5.5,232.0
5.55,231.72333333333336
5.6,228.57333333333335
5.65,230.12666666666667
5.7,229.74333333333334
5.75,227.20000000000002
5.8,226.66666666666666
5.85,228.41
5.9,231.51333333333332
5.95,234.92
