0.0,61.333333333333336
0.05,68.57
0.1,73.94
0.15,76.52333333333333
0.2,77.77666666666666
0.25,82.13333333333334
0.3,86.15666666666668
0.35,89.87666666666667
0.4,89.52333333333333
0.45,91.03333333333335
0.5,93.33333333333333
0.55,93.76333333333334
0.6,95.0
0.65,96.16000000000001
0.7,95.68666666666667
0.75,97.52333333333333
0.8,101.48
0.85,100.18333333333334
0.9,100.35000000000001
0.95,102.56666666666666
1.0,103.33333333333333
1.05,105.33333333333333
1.1,111.33333333333333
1.15,116.0
1.2,119.33333333333333
1.25,123.33333333333333
1.3,129.33333333333334
1.35,132.66666666666666
1.4,135.33333333333334
1.45,140.66666666666666
1.5,144.0
1.55,148.66666666666666
1.6,153.33333333333334
1.65,155.33333333333334
1.7,155.33333333333334
1.75,154.0
1.8,153.33333333333334
1.85,158.66666666666666
1.9,156.0
1.95,156.66666666666666
2.0,159.33333333333334
2.05,158.66666666666666
2.1,156.66666666666666
2.15,156.66666666666666
2.2,158.0
2.25,155.33333333333334
2.3,156.0
2.35,155.33333333333334
2.4,162.0
2.45,161.33333333333334
2.5,162.66666666666666
2.55,165.33333333333334
2.6,166.66666666666666
2.65,167.33333333333334
2.7,170.0
2.75,168.66666666666666
2.8,166.66666666666666
2.85,166.66666666666666
2.9,168.66666666666666
2.95,167.33333333333334
3.0,168.0
3.05,174.0
3.1,172.66666666666666
3.15,172.0
3.2,174.0
3.25,173.33333333333334
3.3,170.0
3.35,170.66666666666666
3.4,172.66666666666666
3.45,172.0
3.5,172.66666666666666
3.55,170.0
3.6,169.33333333333334
3.65,172.66666666666666
3.7,169.33333333333334
3.75,172.66666666666666
3.8,174.0
3.85,170.0
3.9,172.0
3.95,168.0
4.0,166.0
4.05,164.66666666666666
4.1,166.66666666666666
4.15,168.0
4.2,168.66666666666666
4.25,168.66666666666666
4.3,166.66666666666666
4.35,166.0
4.4,162.66666666666666
4.45,162.66666666666666
4.5,162.0
4.55,162.0
4.6,161.33333333333334
4.65,160.66666666666666
4.7,158.0
4.75,160.66666666666666
4.8,161.33333333333334
4.85,162.66666666666666
4.9,161.33333333333334
4.95,160.66666666666666
5.0,158.66666666666666
5.05,154.53
5.1,153.68333333333334
5.15,153.51333333333332
5.2,151.85333333333332
5.25,152.38
5.3,153.7266666666667
5.35,153.53333333333333
5.4,152.5
5.45,151.39666666666665
5.5,151.11
5.55,153.56333333333333
5.6,151.42666666666665
5.65,146.17333333333335
5.7,148.72
5.75,144.0
5.8,143.33333333333334
5.85,142.60666666666665
5.9,141.81666666666666
5.95,146.03
