0.00,312.00
0.05,308.57
0.10,298.18
0.15,299.13
0.20,296.67
0.25,291.20
0.30,286.15
0.35,275.56
0.40,277.14
0.45,281.38
0.50,288.00
0.55,291.61
0.60,295.00
0.65,295.76
0.70,298.82
0.75,299.43
0.80,295.56
0.85,300.54
0.90,301.05
0.95,297.44
1.00,302.00
1.05,310.00
1.10,316.00
1.15,328.00
1.20,334.00
1.25,324.00
1.30,320.00
1.35,320.00
1.40,326.00
1.45,326.00
1.50,326.00
1.55,332.00
1.60,330.00
1.65,336.00
1.70,338.00
1.75,336.00
1.80,330.00
1.85,332.00
1.90,332.00
1.95,328.00
2.00,336.00
2.05,340.00
2.10,346.00
2.15,340.00
2.20,338.00
2.25,342.00
2.30,352.00
2.35,358.00
2.40,362.00
2.45,358.00
2.50,352.00
2.55,348.00
2.60,350.00
2.65,344.00
2.70,346.00
2.75,342.00
2.80,342.00
2.85,342.00
2.90,348.00
2.95,350.00
3.00,346.00
3.05,346.67
3.10,349.47
3.15,345.95
3.20,344.44
3.25,349.71
3.30,345.88
3.35,344.24
3.40,340.00
3.45,338.06
3.50,341.33
3.55,331.03
3.60,328.57
3.65,322.96
3.70,316.92
3.75,316.80
3.80,320.00
3.85,316.52
3.90,320.00
3.95,320.00
