0.00,80.00
0.05,91.43
0.10,98.18
0.15,100.87
0.20,116.67
0.25,121.60
0.30,123.08
0.35,136.30
0.40,140.00
0.45,143.45
0.50,144.00
0.55,147.10
0.60,142.50
0.65,145.45
0.70,152.94
0.75,162.29
0.80,157.78
0.85,153.51
0.90,155.79
0.95,157.95
1.00,158.00
1.05,162.00
1.10,170.00
1.15,174.00
1.20,182.00
1.25,186.00
1.30,190.00
1.35,194.00
1.40,206.00
1.45,208.00
1.50,214.00
1.55,220.00
1.60,220.00
1.65,216.00
1.70,222.00
1.75,218.00
1.80,216.00
1.85,214.00
1.90,220.00
1.95,220.00
2.00,220.00
2.05,214.00
2.10,216.00
2.15,218.00
2.20,212.00
2.25,210.00
2.30,206.00
2.35,194.00
2.40,194.00
2.45,200.00
2.50,204.00
2.55,206.00
2.60,212.00
2.65,210.00
2.70,202.00
2.75,196.00
2.80,200.00
2.85,204.00
2.90,204.00
2.95,200.00
3.00,204.00
3.05,204.00
3.10,198.00
3.15,202.00
3.20,196.00
3.25,198.00
3.30,204.00
3.35,206.00
3.40,200.00
3.45,204.00
3.50,210.00
3.55,208.00
3.60,210.00
3.65,210.00
3.70,206.00
3.75,210.00
3.80,212.00
3.85,216.00
3.90,210.00
3.95,204.00
4.00,204.00
4.05,206.00
4.10,204.00
4.15,200.00
4.20,200.00
4.25,202.00
4.30,208.00
4.35,214.00
4.40,214.00
4.45,210.00
4.50,204.00
4.55,196.00
4.60,200.00
4.65,200.00
4.70,198.00
4.75,198.00
4.80,200.00
4.85,202.00
4.90,202.00
4.95,202.00
5.00,194.00
5.05,194.87
5.10,197.89
5.15,194.59
5.20,197.78
5.25,196.57
5.30,190.59
5.35,189.09
5.40,187.50
5.45,185.81
5.50,176.00
5.55,176.55
5.60,177.14
5.65,180.74
5.70,175.38
5.75,172.80
5.80,176.67
5.85,173.91
5.90,178.18
5.95,182.86
