0.00,80.00
0.05,83.81
0.10,80.00
0.15,80.00
0.20,83.33
0.25,92.80
0.30,95.38
0.35,94.81
0.40,91.43
0.45,96.55
0.50,96.00
0.55,100.65
0.60,102.50
0.65,104.24
0.70,105.88
0.75,105.14
0.80,106.67
0.85,108.11
0.90,107.37
0.95,104.62
1.00,108.00
1.05,108.00
1.10,110.00
1.15,118.00
1.20,118.00
1.25,122.00
1.30,124.00
1.35,126.00
1.40,126.00
1.45,134.00
1.50,134.00
1.55,134.00
1.60,136.00
1.65,128.00
1.70,128.00
1.75,126.00
1.80,126.00
1.85,128.00
1.90,124.00
1.95,126.00
2.00,124.00
2.05,120.00
2.10,124.00
2.15,128.00
2.20,124.00
2.25,118.00
2.30,122.00
2.35,122.00
2.40,124.00
2.45,118.00
2.50,118.00
2.55,114.00
2.60,114.00
2.65,112.00
2.70,108.00
2.75,110.00
2.80,110.00
2.85,108.00
2.90,106.00
2.95,108.00
3.00,102.00
3.05,110.00
3.10,110.00
3.15,102.00
3.20,104.00
3.25,106.00
3.30,104.00
3.35,102.00
3.40,104.00
3.45,96.00
3.50,100.00
3.55,102.00
3.60,104.00
3.65,102.00
3.70,98.00
3.75,98.00
3.80,98.00
3.85,102.00
3.90,104.00
3.95,100.00
4.00,96.00
4.05,102.00
4.10,100.00
4.15,96.00
4.20,96.00
4.25,94.00
4.30,92.00
4.35,96.00
4.40,94.00
4.45,98.00
4.50,100.00
4.55,98.00
4.60,98.00
4.65,102.00
4.70,102.00
4.75,106.00
4.80,104.00
4.85,106.00
4.90,108.00
4.95,106.00
5.00,106.00
5.05,100.51
5.10,101.05
5.15,103.78
5.20,104.44
5.25,100.57
5.30,103.53
5.35,106.67
5.40,107.50
5.45,110.97
5.50,109.33
5.55,110.34
5.60,108.57
5.65,112.59
5.70,113.85
5.75,112.00
5.80,113.33
5.85,107.83
5.90,105.45
5.95,110.48
