0.00,96.00
0.05,99.05
0.10,105.45
0.15,104.35
0.20,106.67
0.25,108.80
0.30,104.62
0.35,109.63
0.40,122.86
0.45,129.66
0.50,136.00
0.55,139.35
0.60,142.50
0.65,140.61
0.70,145.88
0.75,148.57
0.80,155.56
0.85,155.68
0.90,157.89
0.95,162.05
1.00,166.00
1.05,176.00
1.10,184.00
1.15,188.00
1.20,194.00
1.25,198.00
1.30,204.00
1.35,210.00
1.40,212.00
1.45,214.00
1.50,222.00
1.55,234.00
1.60,236.00
1.65,244.00
1.70,246.00
1.75,246.00
1.80,244.00
1.85,240.00
1.90,240.00
1.95,248.00
2.00,242.00
2.05,242.00
2.10,244.00
2.15,250.00
2.20,250.00
2.25,248.00
2.30,258.00
2.35,264.00
2.40,260.00
2.45,256.00
2.50,256.00
2.55,250.00
2.60,254.00
2.65,258.00
2.70,254.00
2.75,256.00
2.80,256.00
2.85,262.00
2.90,266.00
2.95,266.00
3.00,260.00
3.05,256.00
3.10,256.00
3.15,258.00
3.20,258.00
3.25,258.00
3.30,262.00
3.35,266.00
3.40,272.00
3.45,278.00
3.50,280.00
3.55,276.00
3.60,278.00
3.65,274.00
3.70,278.00
3.75,280.00
3.80,280.00
3.85,284.00
3.90,280.00
3.95,278.00
4.00,288.00
4.05,292.00
4.10,288.00
4.15,286.00
4.20,290.00
4.25,296.00
4.30,290.00
4.35,286.00
4.40,284.00
4.45,288.00
4.50,286.00
4.55,292.00
4.60,284.00
4.65,282.00
4.70,280.00
4.75,276.00
4.80,272.00
4.85,272.00
4.90,268.00
4.95,268.00
5.00,274.00
5.05,274.87
5.10,273.68
5.15,274.59
5.20,275.56
5.25,278.86
5.30,275.29
5.35,271.52
5.40,270.00
5.45,268.39
5.50,264.00
5.55,262.07
5.60,265.71
5.65,266.67
5.70,261.54
5.75,262.40
5.80,263.33
5.85,264.35
5.90,261.82
5.95,259.05
