0.00,152.00
0.05,156.19
0.10,170.91
0.15,184.35
0.20,183.33
0.25,179.20
0.30,181.54
0.35,177.78
0.40,185.71
0.45,190.34
0.50,197.33
0.55,198.71
0.60,207.50
0.65,215.76
0.70,218.82
0.75,224.00
0.80,231.11
0.85,235.68
0.90,235.79
0.95,240.00
1.00,244.00
1.05,252.00
1.10,254.00
1.15,256.00
1.20,268.00
1.25,276.00
1.30,276.00
1.35,286.00
1.40,294.00
1.45,300.00
1.50,306.00
1.55,314.00
1.60,310.00
1.65,298.00
1.70,288.00
1.75,284.00
1.80,274.00
1.85,272.00
1.90,280.00
1.95,278.00
2.00,272.00
2.05,270.00
2.10,268.00
2.15,266.00
2.20,264.00
2.25,262.00
2.30,266.00
2.35,266.00
2.40,270.00
2.45,272.00
2.50,270.00
2.55,268.00
2.60,260.00
2.65,248.00
2.70,240.00
2.75,234.00
2.80,230.00
2.85,226.00
2.90,220.00
2.95,212.00
3.00,214.00
3.05,222.00
3.10,220.00
3.15,218.00
3.20,210.00
3.25,212.00
3.30,218.00
3.35,210.00
3.40,210.00
3.45,206.00
3.50,212.00
3.55,208.00
3.60,208.00
3.65,214.00
3.70,210.00
3.75,220.00
3.80,228.00
3.85,224.00
3.90,212.00
3.95,208.00
4.00,204.00
4.05,202.00
4.10,196.00
4.15,194.00
4.20,198.00
4.25,202.00
4.30,200.00
4.35,210.00
4.40,198.00
4.45,190.00
4.50,188.00
4.55,192.00
4.60,188.00
4.65,188.00
4.70,198.00
4.75,202.00
4.80,200.00
4.85,202.00
4.90,208.00
4.95,208.00
5.00,202.00
5.05,190.77
5.10,195.79
5.15,201.08
5.20,202.22
5.25,196.57
5.30,195.29
5.35,198.79
5.40,195.00
5.45,198.71
5.50,189.33
5.55,190.34
5.60,191.43
5.65,186.67
5.70,193.85
5.75,185.60
5.80,180.00
5.85,187.83
5.90,196.36
5.95,205.71
