0.00,56.00
0.05,76.19
0.10,80.00
0.15,86.96
0.20,90.00
0.25,99.20
0.30,104.62
0.35,103.70
0.40,102.86
0.45,110.34
0.50,112.00
0.55,110.97
0.60,107.50
0.65,104.24
0.70,101.18
0.75,105.14
0.80,111.11
0.85,108.11
0.90,111.58
0.95,112.82
1.00,114.00
1.05,114.00
1.10,116.00
1.15,120.00
1.20,122.00
1.25,128.00
1.30,132.00
1.35,132.00
1.40,138.00
1.45,144.00
1.50,146.00
1.55,152.00
1.60,156.00
1.65,160.00
1.70,160.00
1.75,160.00
1.80,162.00
1.85,166.00
1.90,164.00
1.95,166.00
2.00,168.00
2.05,158.00
2.10,158.00
2.15,158.00
2.20,156.00
2.25,150.00
2.30,152.00
2.35,152.00
2.40,162.00
2.45,156.00
2.50,156.00
2.55,160.00
2.60,162.00
2.65,168.00
2.70,174.00
2.75,172.00
2.80,168.00
2.85,170.00
2.90,170.00
2.95,170.00
3.00,170.00
3.05,178.00
3.10,182.00
3.15,186.00
3.20,186.00
3.25,184.00
3.30,186.00
3.35,188.00
3.40,188.00
3.45,186.00
3.50,188.00
3.55,182.00
3.60,182.00
3.65,184.00
3.70,178.00
3.75,176.00
3.80,176.00
3.85,174.00
3.90,174.00
3.95,168.00
4.00,170.00
4.05,168.00
4.10,168.00
4.15,166.00
4.20,170.00
4.25,170.00
4.30,168.00
4.35,170.00
4.40,162.00
4.45,160.00
4.50,162.00
4.55,166.00
4.60,168.00
4.65,162.00
4.70,158.00
4.75,164.00
4.80,164.00
4.85,162.00
4.90,158.00
4.95,156.00
5.00,154.00
5.05,149.74
5.10,147.37
5.15,142.70
5.20,144.44
5.25,144.00
5.30,141.18
5.35,143.03
5.40,140.00
5.45,139.35
5.50,138.67
5.55,143.45
5.60,140.00
5.65,136.30
5.70,138.46
5.75,137.60
5.80,136.67
5.85,139.13
5.90,141.82
5.95,144.76
