0.0,17.56258649642599
0.05,6.897865611912139
0.1,11.20625618919083
0.15,20.28428113370329
0.2,18.237899946113433
0.25,18.59796882577355
0.3,26.821758165920272
0.35,21.320669548585943
0.4,19.364683059632036
0.45,13.82287214888587
0.5,17.507614057889214
0.55,21.86595362150432
0.6,20.310096011589902
0.65,22.74069907554391
0.7,21.45260823303311
0.75,19.0519809410407
0.8,11.135948545139732
0.85,12.56127625327582
0.9,15.474425496426171
0.95,17.10575910167229
1.0,14.071247279470288
1.05,14.689376357687133
1.1,13.856406460551018
1.15,14.689376357687133
1.2,15.114378731672844
1.25,15.909466085042297
1.3,13.556466271775172
1.35,16.241236953439778
1.4,22.915302989729618
1.45,25.015550719058293
1.5,24.476746334247757
1.55,23.45207879911715
1.6,22.045407685048602
1.65,19.793377119071362
1.7,21.354156504062622
1.75,24.05087201006326
1.8,19.367785395111934
1.85,21.720446076859883
1.9,20.199009876724155
1.95,20.891252821323192
2.0,25.556038642776997
2.05,34.0555102410429
2.1,31.86080838759605
2.15,24.814870093913004
2.2,25.867182125448288
2.25,24.814870093912997
2.3,26.5329983228432
2.35,31.36523198986064
2.4,34.9857113690718
2.45,38.95011054042224
2.5,41.39779919002674
2.55,37.41360418053543
2.6,40.07492981902776
2.65,41.08527716834828
2.7,49.683442357031225
2.75,51.991452288920634
2.8,53.638709073868576
2.85,55.51376205750947
2.9,52.170660124036935
2.95,54.699177324709375
3.0,50.692975625601015
3.05,53.0659966456864
3.1,51.86306757007127
3.15,53.158045277998866
3.2,52.023498963876364
3.25,54.3323108288245
3.3,56.68431097853365
3.35,58.51495535331117
3.4,56.77832137160958
3.45,50.6140077229395
3.5,55.825123774555514
3.55,57.524873846981286
3.6,59.74761733975487
3.65,57.478498395293684
3.7,58.8387627334226
3.75,55.825123774555514
3.8,55.17648452415617
3.85,54.46099521676041
3.9,55.825123774555514
3.95,50.17967716117751
4.0,48.68721027584599
4.05,47.85858799050015
4.1,48.851248135993856
4.15,42.02380277890139
4.2,44.090815370097204
4.25,48.0
4.3,41.42999450210494
4.35,38.66666666666666
4.4,27.660641914299667
4.45,28.233156237146275
4.5,26.94438717061496
4.55,33.1058907144937
4.6,30.796825233202917
4.65,28.142494558940577
4.7,20.714997251052452
4.75,20.714997251052452
4.8,24.707173946941886
4.85,22.045407685048602
4.9,16.72655905372583
4.95,13.630032200173924
5.0,15.398412616601473
5.05,13.698589343432413
5.1,14.342348134109711
5.15,12.341541412823783
5.2,15.636378345952656
5.25,22.153453706163113
5.3,15.606227211526104
5.35,9.054532014411334
5.4,6.123724356957945
5.45,10.952298591822816
5.5,6.5333346088434
5.55,1.839999999999975
5.6,5.172097683188563
5.65,7.262737087352131
5.7,2.05333333333337
5.75,6.219682021168299
5.8,7.81735959970569
5.85,6.300412684896154
5.9,4.452629684929009
5.95,9.332555920003914
